"";"seqnames";"start";"end";"width";"strand";"source";"type";"score";"phase";"gene_id";"gene_type";"gene_name";"level";"hgnc_id";"havana_gene"
"ENSG00000004799.8";"chr7";95583499;95596516;13018;"-";"HAVANA";"gene";NA;NA;"ENSG00000004799.8";"protein_coding";"PDK4";"2";"HGNC:8812";"OTTHUMG00000153977.3"
"ENSG00000067082.15";"chr10";3775996;3785281;9286;"-";"HAVANA";"gene";NA;NA;"ENSG00000067082.15";"protein_coding";"KLF6";"2";"HGNC:2235";"OTTHUMG00000017567.2"
"ENSG00000073756.12";"chr1";186671791;186680423;8633;"-";"HAVANA";"gene";NA;NA;"ENSG00000073756.12";"protein_coding";"PTGS2";"2";"HGNC:9605";"OTTHUMG00000035473.4"
"ENSG00000091879.14";"chr8";6499632;6563409;63778;"-";"HAVANA";"gene";NA;NA;"ENSG00000091879.14";"protein_coding";"ANGPT2";"2";"HGNC:485";"OTTHUMG00000090365.3"
"ENSG00000095002.15";"chr2";47403067;47663146;260080;"+";"HAVANA";"gene";NA;NA;"ENSG00000095002.15";"protein_coding";"MSH2";"1";"HGNC:7325";"OTTHUMG00000128861.10"
"ENSG00000097046.13";"chr1";91500851;91525764;24914;"+";"HAVANA";"gene";NA;NA;"ENSG00000097046.13";"protein_coding";"CDC7";"2";"HGNC:1745";"OTTHUMG00000047810.4"
"ENSG00000101412.13";"chr20";33675477;33686385;10909;"-";"HAVANA";"gene";NA;NA;"ENSG00000101412.13";"protein_coding";"E2F1";"2";"HGNC:3113";"OTTHUMG00000032265.3"
"ENSG00000104635.15";"chr8";22367278;22434129;66852;"+";"HAVANA";"gene";NA;NA;"ENSG00000104635.15";"protein_coding";"SLC39A14";"1";"HGNC:20858";"OTTHUMG00000097791.7"
"ENSG00000106366.9";"chr7";101127104;101139247;12144;"+";"HAVANA";"gene";NA;NA;"ENSG00000106366.9";"protein_coding";"SERPINE1";"1";"HGNC:8583";"OTTHUMG00000157107.3"
"ENSG00000106462.11";"chr7";148807383;148884321;76939;"-";"HAVANA";"gene";NA;NA;"ENSG00000106462.11";"protein_coding";"EZH2";"2";"HGNC:3527";"OTTHUMG00000158973.3"
"ENSG00000106993.12";"chr9";4679559;4708399;28841;"+";"HAVANA";"gene";NA;NA;"ENSG00000106993.12";"protein_coding";"CDC37L1";"2";"HGNC:17179";"OTTHUMG00000019465.2"
"ENSG00000107566.14";"chr10";100150094;100186033;35940;"-";"HAVANA";"gene";NA;NA;"ENSG00000107566.14";"protein_coding";"ERLIN1";"2";"HGNC:16947";"OTTHUMG00000018900.4"
"ENSG00000107864.15";"chr10";92046692;92291078;244387;"-";"HAVANA";"gene";NA;NA;"ENSG00000107864.15";"protein_coding";"CPEB3";"2";"HGNC:21746";"OTTHUMG00000018756.5"
"ENSG00000109805.10";"chr4";17810979;17844865;33887;"+";"HAVANA";"gene";NA;NA;"ENSG00000109805.10";"protein_coding";"NCAPG";"2";"HGNC:24304";"OTTHUMG00000128539.4"
"ENSG00000113594.10";"chr5";38474668;38608354;133687;"-";"HAVANA";"gene";NA;NA;"ENSG00000113594.10";"protein_coding";"LIFR";"2";"HGNC:6597";"OTTHUMG00000131138.4"
"ENSG00000114346.14";"chr3";172750682;172821474;70793;"+";"HAVANA";"gene";NA;NA;"ENSG00000114346.14";"protein_coding";"ECT2";"1";"HGNC:3155";"OTTHUMG00000156762.6"
"ENSG00000116128.11";"chr1";147541501;147626216;84716;"+";"HAVANA";"gene";NA;NA;"ENSG00000116128.11";"protein_coding";"BCL9";"2";"HGNC:1008";"OTTHUMG00000014031.3"
"ENSG00000117399.14";"chr1";43358981;43363203;4223;"+";"HAVANA";"gene";NA;NA;"ENSG00000117399.14";"protein_coding";"CDC20";"2";"HGNC:1723";"OTTHUMG00000007420.3"
"ENSG00000117632.23";"chr1";25884181;25906991;22811;"-";"HAVANA";"gene";NA;NA;"ENSG00000117632.23";"protein_coding";"STMN1";"2";"HGNC:6510";"OTTHUMG00000007389.4"
"ENSG00000125257.16";"chr13";95019835;95301475;281641;"-";"HAVANA";"gene";NA;NA;"ENSG00000125257.16";"protein_coding";"ABCC4";"2";"HGNC:55";"OTTHUMG00000017216.11"
"ENSG00000130164.14";"chr19";11089462;11133820;44359;"+";"HAVANA";"gene";NA;NA;"ENSG00000130164.14";"protein_coding";"LDLR";"1";"HGNC:6547";"OTTHUMG00000171935.9"
"ENSG00000131747.15";"chr17";40388525;40417896;29372;"-";"HAVANA";"gene";NA;NA;"ENSG00000131747.15";"protein_coding";"TOP2A";"1";"HGNC:11989";"OTTHUMG00000155008.4"
"ENSG00000134243.12";"chr1";109309568;109397918;88351;"-";"HAVANA";"gene";NA;NA;"ENSG00000134243.12";"protein_coding";"SORT1";"2";"HGNC:11186";"OTTHUMG00000011999.5"
"ENSG00000134294.14";"chr12";46358188;46372773;14586;"-";"HAVANA";"gene";NA;NA;"ENSG00000134294.14";"protein_coding";"SLC38A2";"2";"HGNC:13448";"OTTHUMG00000169471.2"
"ENSG00000136158.12";"chr13";80335976;80341126;5151;"-";"HAVANA";"gene";NA;NA;"ENSG00000136158.12";"protein_coding";"SPRY2";"2";"HGNC:11270";"OTTHUMG00000017140.3"
"ENSG00000138160.7";"chr10";92574105;92655395;81291;"+";"HAVANA";"gene";NA;NA;"ENSG00000138160.7";"protein_coding";"KIF11";"2";"HGNC:6388";"OTTHUMG00000018761.3"
"ENSG00000138180.16";"chr10";93496612;93529092;32481;"+";"HAVANA";"gene";NA;NA;"ENSG00000138180.16";"protein_coding";"CEP55";"2";"HGNC:1161";"OTTHUMG00000018774.2"
"ENSG00000139318.8";"chr12";89347235;89352501;5267;"-";"HAVANA";"gene";NA;NA;"ENSG00000139318.8";"protein_coding";"DUSP6";"2";"HGNC:3072";"OTTHUMG00000169912.5"
"ENSG00000140044.13";"chr14";75427716;75474111;46396;"+";"HAVANA";"gene";NA;NA;"ENSG00000140044.13";"protein_coding";"JDP2";"2";"HGNC:17546";"OTTHUMG00000171869.4"
"ENSG00000147889.18";"chr9";21967752;21995301;27550;"-";"HAVANA";"gene";NA;NA;"ENSG00000147889.18";"protein_coding";"CDKN2A";"1";"HGNC:1787";"OTTHUMG00000019686.7"
"ENSG00000150907.10";"chr13";40555667;40666641;110975;"-";"HAVANA";"gene";NA;NA;"ENSG00000150907.10";"protein_coding";"FOXO1";"2";"HGNC:3819";"OTTHUMG00000016775.6"
"ENSG00000154065.17";"chr18";23598926;23662911;63986;"-";"HAVANA";"gene";NA;NA;"ENSG00000154065.17";"protein_coding";"ANKRD29";"2";"HGNC:27110";"OTTHUMG00000131875.6"
"ENSG00000155090.15";"chr8";102648784;102655725;6942;"-";"HAVANA";"gene";NA;NA;"ENSG00000155090.15";"protein_coding";"KLF10";"2";"HGNC:11810";"OTTHUMG00000164735.2"
"ENSG00000164045.12";"chr3";48157146;48188417;31272;"-";"HAVANA";"gene";NA;NA;"ENSG00000164045.12";"protein_coding";"CDC25A";"2";"HGNC:1725";"OTTHUMG00000133535.6"
"ENSG00000164761.9";"chr8";118923557;118951885;28329;"-";"HAVANA";"gene";NA;NA;"ENSG00000164761.9";"protein_coding";"TNFRSF11B";"2";"HGNC:11909";"OTTHUMG00000164969.2"
"ENSG00000165757.9";"chr10";30012803;30115494;102692;"-";"HAVANA";"gene";NA;NA;"ENSG00000165757.9";"protein_coding";"JCAD";"2";"HGNC:29283";"OTTHUMG00000017885.2"
"ENSG00000171848.16";"chr2";10120698;10211725;91028;"+";"HAVANA";"gene";NA;NA;"ENSG00000171848.16";"protein_coding";"RRM2";"2";"HGNC:10452";"OTTHUMG00000185555.7"
"ENSG00000176597.12";"chr3";183253253;183298504;45252;"+";"HAVANA";"gene";NA;NA;"ENSG00000176597.12";"protein_coding";"B3GNT5";"1";"HGNC:15684";"OTTHUMG00000158436.3"
"ENSG00000177606.8";"chr1";58776845;58784048;7204;"-";"HAVANA";"gene";NA;NA;"ENSG00000177606.8";"protein_coding";"JUN";"2";"HGNC:6204";"OTTHUMG00000008376.2"
"ENSG00000178999.13";"chr17";8204733;8210600;5868;"-";"HAVANA";"gene";NA;NA;"ENSG00000178999.13";"protein_coding";"AURKB";"1";"HGNC:11390";"OTTHUMG00000108189.6"
"ENSG00000185652.12";"chr12";5432108;5521536;89429;"+";"HAVANA";"gene";NA;NA;"ENSG00000185652.12";"protein_coding";"NTF3";"1";"HGNC:8023";"OTTHUMG00000168649.3"
"ENSG00000187498.16";"chr13";110148963;110307157;158195;"-";"HAVANA";"gene";NA;NA;"ENSG00000187498.16";"protein_coding";"COL4A1";"2";"HGNC:2202";"OTTHUMG00000017342.11"
